atleast,agglevel,clusters,method,dimension,TotalSum,AlphaGeo
AtLeastIn2,PG,Cluster23,Medoid,df_AbioticsDistance,172967.238320431,0.25
AtLeastIn2,PG,Cluster24,Ward,df_LatDephtDistance,150665.205036477,0.25
AtLeastIn2,PG,Cluster24,Ward,df_AbioticsDistance,144728.857593626,0.25
AtLeastIn2,PG,Cluster24,Medoid,df_LatDephtDistance,158989.716618607,0.25
AtLeastIn2,PG,Cluster24,Medoid,df_AbioticsDistance,154799.367503844,0.25
AtLeastIn2,PG,Cluster25,Ward,df_LatDephtDistance,134706.457577641,0.25
AtLeastIn2,PG,Cluster25,Ward,df_AbioticsDistance,129832.125082385,0.25
AtLeastIn2,PG,Cluster25,Medoid,df_LatDephtDistance,102309.616914032,0.25
AtLeastIn2,PG,Cluster25,Medoid,df_AbioticsDistance,97884.1783426094,0.25
AtLeastIn2,PG,Cluster26,Ward,df_LatDephtDistance,122685.305146599,0.25
AtLeastIn2,PG,Cluster26,Ward,df_AbioticsDistance,118983.273025955,0.25
AtLeastIn2,PG,Cluster26,Medoid,df_LatDephtDistance,102030.545743403,0.25
AtLeastIn2,PG,Cluster26,Medoid,df_AbioticsDistance,97605.2466931734,0.25
AtLeastIn2,PG,Cluster27,Ward,df_LatDephtDistance,120571.668702882,0.25
AtLeastIn2,PG,Cluster27,Ward,df_AbioticsDistance,116851.969248639,0.25
AtLeastIn2,PG,Cluster27,Medoid,df_LatDephtDistance,101863.444745856,0.25
AtLeastIn2,PG,Cluster27,Medoid,df_AbioticsDistance,97436.4256489654,0.25
AtLeastIn2,PG,Cluster28,Ward,df_LatDephtDistance,120292.597532253,0.25
AtLeastIn2,PG,Cluster28,Ward,df_AbioticsDistance,116573.037599203,0.25
AtLeastIn2,PG,Cluster28,Medoid,df_LatDephtDistance,101718.870688204,0.25
AtLeastIn2,PG,Cluster28,Medoid,df_AbioticsDistance,97290.7090828356,0.25
AtLeastIn2,PG,Cluster29,Ward,df_LatDephtDistance,119829.073816652,0.25
AtLeastIn2,PG,Cluster29,Ward,df_AbioticsDistance,116106.671879366,0.25
AtLeastIn2,PG,Cluster29,Medoid,df_LatDephtDistance,100994.587108888,0.25
AtLeastIn2,PG,Cluster29,Medoid,df_AbioticsDistance,96586.370445565,0.25
AtLeastIn2,PG,Cluster30,Ward,df_LatDephtDistance,118861.161355778,0.25
AtLeastIn2,PG,Cluster30,Ward,df_AbioticsDistance,115129.881791569,0.25
AtLeastIn2,PG,Cluster30,Medoid,df_LatDephtDistance,100402.417380773,0.25
AtLeastIn2,PG,Cluster30,Medoid,df_AbioticsDistance,95995.1483801744,0.25
AtLeastIn2,PG,Cluster31,Ward,df_LatDephtDistance,118716.587298126,0.25
AtLeastIn2,PG,Cluster31,Ward,df_AbioticsDistance,114984.16522544,0.25
AtLeastIn2,PG,Cluster31,Medoid,df_LatDephtDistance,99938.8936651715,0.25
AtLeastIn2,PG,Cluster31,Medoid,df_AbioticsDistance,95528.7826603381,0.25
AtLeastIn2,PG,Cluster32,Ward,df_LatDephtDistance,118615.384122905,0.25
AtLeastIn2,PG,Cluster32,Ward,df_AbioticsDistance,114882.164916994,0.25
AtLeastIn2,PG,Cluster32,Medoid,df_LatDephtDistance,99837.6904899504,0.25
AtLeastIn2,PG,Cluster32,Medoid,df_AbioticsDistance,95426.7823518928,0.25
AtLeastIn2,PG,Cluster33,Ward,df_LatDephtDistance,104329.61562382,0.25
AtLeastIn2,PG,Cluster33,Ward,df_AbioticsDistance,101063.751568741,0.25
AtLeastIn2,PG,Cluster33,Medoid,df_LatDephtDistance,87051.9859866651,0.25
AtLeastIn2,PG,Cluster33,Medoid,df_AbioticsDistance,83135.030804421,0.25
AtLeastIn2,PG,Cluster34,Ward,df_LatDephtDistance,96511.1762307865,0.25
AtLeastIn2,PG,Cluster34,Ward,df_AbioticsDistance,93187.0992511674,0.25
AtLeastIn2,PG,Cluster34,Medoid,df_LatDephtDistance,82737.1297699416,0.25
AtLeastIn2,PG,Cluster34,Medoid,df_AbioticsDistance,80082.491816395,0.25
AtLeastIn2,PG,Cluster35,Ward,df_LatDephtDistance,81824.4861607182,0.25
AtLeastIn2,PG,Cluster35,Ward,df_AbioticsDistance,78422.9378047287,0.25
AtLeastIn2,PG,Cluster35,Medoid,df_LatDephtDistance,82273.6107059059,0.25
AtLeastIn2,PG,Cluster35,Medoid,df_AbioticsDistance,79616.2476566007,0.25
AtLeastIn2,PG,Cluster36,Ward,df_LatDephtDistance,79373.4148727226,0.25
AtLeastIn2,PG,Cluster36,Ward,df_AbioticsDistance,76286.3385481404,0.25
AtLeastIn2,PG,Cluster36,Medoid,df_LatDephtDistance,78013.631974742,0.25
AtLeastIn2,PG,Cluster36,Medoid,df_AbioticsDistance,75630.7799685058,0.25
AtLeastIn2,PG,Cluster37,Ward,df_LatDephtDistance,78502.5767202812,0.25
AtLeastIn2,PG,Cluster37,Ward,df_AbioticsDistance,75462.1607687885,0.25
AtLeastIn2,PG,Cluster37,Medoid,df_LatDephtDistance,76042.5613621711,0.25
AtLeastIn2,PG,Cluster37,Medoid,df_AbioticsDistance,73890.9812765805,0.25
AtLeastIn2,PG,Cluster38,Ward,df_LatDephtDistance,72429.5874249402,0.25
AtLeastIn2,PG,Cluster38,Ward,df_AbioticsDistance,69343.6913999972,0.25
AtLeastIn2,PG,Cluster38,Medoid,df_LatDephtDistance,75074.6489012968,0.25
AtLeastIn2,PG,Cluster38,Medoid,df_AbioticsDistance,72914.1911887835,0.25
AtLeastIn2,PG,Cluster39,Ward,df_LatDephtDistance,69147.5648318901,0.25
AtLeastIn2,PG,Cluster39,Ward,df_AbioticsDistance,66059.2308619227,0.25
AtLeastIn2,PG,Cluster39,Medoid,df_LatDephtDistance,63122.7042734337,0.25
AtLeastIn2,PG,Cluster39,Medoid,df_AbioticsDistance,60964.0332346478,0.25
AtLeastIn2,PG,Cluster40,Ward,df_LatDephtDistance,68684.0457678545,0.25
AtLeastIn2,PG,Cluster40,Ward,df_AbioticsDistance,65592.9867021284,0.25
AtLeastIn2,PG,Cluster40,Medoid,df_LatDephtDistance,63157.5967744984,0.25
AtLeastIn2,PG,Cluster40,Medoid,df_AbioticsDistance,61248.8635596726,0.25
AtLeastIn2,PG,Cluster41,Ward,df_LatDephtDistance,63311.7578066186,0.25
AtLeastIn2,PG,Cluster41,Ward,df_AbioticsDistance,60872.8312475773,0.25
AtLeastIn2,PG,Cluster41,Medoid,df_LatDephtDistance,57389.5799855046,0.25
AtLeastIn2,PG,Cluster41,Medoid,df_AbioticsDistance,55441.8823730334,0.25
AtLeastIn2,PG,Cluster42,Ward,df_LatDephtDistance,55006.4245286743,0.25
AtLeastIn2,PG,Cluster42,Ward,df_AbioticsDistance,52571.8829272557,0.25
AtLeastIn2,PG,Cluster42,Medoid,df_LatDephtDistance,56109.8977516608,0.25
AtLeastIn2,PG,Cluster42,Medoid,df_AbioticsDistance,54209.4637223473,0.25
AtLeastIn2,PG,Cluster43,Ward,df_LatDephtDistance,53828.3364157184,0.25
AtLeastIn2,PG,Cluster43,Ward,df_AbioticsDistance,51384.0781907012,0.25
AtLeastIn2,PG,Cluster43,Medoid,df_LatDephtDistance,51518.1258699993,0.25
AtLeastIn2,PG,Cluster43,Medoid,df_AbioticsDistance,49691.6702513784,0.25
AtLeastIn2,PG,Cluster44,Ward,df_LatDephtDistance,50803.1170960932,0.25
AtLeastIn2,PG,Cluster44,Ward,df_AbioticsDistance,48636.8172105092,0.25
AtLeastIn2,PG,Cluster44,Medoid,df_LatDephtDistance,46408.657991407,0.25
AtLeastIn2,PG,Cluster44,Medoid,df_AbioticsDistance,44774.3149333296,0.25
AtLeastIn2,PG,Cluster45,Ward,df_LatDephtDistance,45453.3774254884,0.25
AtLeastIn2,PG,Cluster45,Ward,df_AbioticsDistance,43885.1174665017,0.25
AtLeastIn2,PG,Cluster45,Medoid,df_LatDephtDistance,44131.4142283256,0.25
AtLeastIn2,PG,Cluster45,Medoid,df_AbioticsDistance,42482.5403099941,0.25
AtLeastIn2,PG,Cluster46,Ward,df_LatDephtDistance,41005.3872455493,0.25
AtLeastIn2,PG,Cluster46,Ward,df_AbioticsDistance,39569.9760494082,0.25
AtLeastIn2,PG,Cluster46,Medoid,df_LatDephtDistance,39144.2197231827,0.25
AtLeastIn2,PG,Cluster46,Medoid,df_AbioticsDistance,37499.1840893489,0.25
AtLeastIn2,PG,Cluster47,Ward,df_LatDephtDistance,39535.0997434264,0.25
AtLeastIn2,PG,Cluster47,Ward,df_AbioticsDistance,38311.577971712,0.25
AtLeastIn2,PG,Cluster47,Medoid,df_LatDephtDistance,39125.1489242347,0.25
AtLeastIn2,PG,Cluster47,Medoid,df_AbioticsDistance,37480.6960959581,0.25
AtLeastIn2,PG,Cluster48,Ward,df_LatDephtDistance,38584.9523707314,0.25
AtLeastIn2,PG,Cluster48,Ward,df_AbioticsDistance,37368.9473269775,0.25
AtLeastIn2,PG,Cluster48,Medoid,df_LatDephtDistance,37947.0608112788,0.25
AtLeastIn2,PG,Cluster48,Medoid,df_AbioticsDistance,36292.8913594036,0.25
AtLeastIn2,PG,Cluster49,Ward,df_LatDephtDistance,37549.4170533753,0.25
AtLeastIn2,PG,Cluster49,Ward,df_AbioticsDistance,36377.4678658234,0.25
AtLeastIn2,PG,Cluster49,Medoid,df_LatDephtDistance,34931.272346674,0.25
AtLeastIn2,PG,Cluster49,Medoid,df_AbioticsDistance,33305.1239487468,0.25
AtLeastIn2,PG,Cluster50,Ward,df_LatDephtDistance,34541.5834918536,0.25
AtLeastIn2,PG,Cluster50,Ward,df_AbioticsDistance,33451.5278119204,0.25
AtLeastIn2,PG,Cluster50,Medoid,df_LatDephtDistance,32924.9384626132,0.25
AtLeastIn2,PG,Cluster50,Medoid,df_AbioticsDistance,31343.3135733864,0.25
AtLeastIn2,SG1,Cluster01,Ward,df_LatDephtDistance,4727427.47974437,0.25
AtLeastIn2,SG1,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.25
AtLeastIn2,SG1,Cluster01,Medoid,df_LatDephtDistance,4727427.47974437,0.25
AtLeastIn2,SG1,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.25
AtLeastIn2,SG1,Cluster02,Ward,df_LatDephtDistance,1632742.91559535,0.25
AtLeastIn2,SG1,Cluster02,Ward,df_AbioticsDistance,1604475.35112034,0.25
AtLeastIn2,SG1,Cluster02,Medoid,df_LatDephtDistance,1930079.26300053,0.25
AtLeastIn2,SG1,Cluster02,Medoid,df_AbioticsDistance,1900888.65538568,0.25
AtLeastIn2,SG1,Cluster03,Ward,df_LatDephtDistance,894332.963581396,0.25
AtLeastIn2,SG1,Cluster03,Ward,df_AbioticsDistance,860367.377624014,0.25
AtLeastIn2,SG1,Cluster03,Medoid,df_LatDephtDistance,1353787.83043399,0.25
AtLeastIn2,SG1,Cluster03,Medoid,df_AbioticsDistance,1341490.38194317,0.25
AtLeastIn2,SG1,Cluster04,Ward,df_LatDephtDistance,710598.052957941,0.25
AtLeastIn2,SG1,Cluster04,Ward,df_AbioticsDistance,685997.298933533,0.25
AtLeastIn2,SG1,Cluster04,Medoid,df_LatDephtDistance,632818.202937612,0.25
AtLeastIn2,SG1,Cluster04,Medoid,df_AbioticsDistance,616128.520254842,0.25
AtLeastIn2,SG1,Cluster05,Ward,df_LatDephtDistance,436694.923688841,0.25
AtLeastIn2,SG1,Cluster05,Ward,df_AbioticsDistance,419910.445092942,0.25
AtLeastIn2,SG1,Cluster05,Medoid,df_LatDephtDistance,484944.330378167,0.25
AtLeastIn2,SG1,Cluster05,Medoid,df_AbioticsDistance,469758.320190367,0.25
AtLeastIn2,SG1,Cluster06,Ward,df_LatDephtDistance,387190.333959323,0.25
AtLeastIn2,SG1,Cluster06,Ward,df_AbioticsDistance,378219.402930328,0.25
AtLeastIn2,SG1,Cluster06,Medoid,df_LatDephtDistance,386668.683763411,0.25
AtLeastIn2,SG1,Cluster06,Medoid,df_AbioticsDistance,371117.664907721,0.25
AtLeastIn2,SG1,Cluster07,Ward,df_LatDephtDistance,277359.453525274,0.25
AtLeastIn2,SG1,Cluster07,Ward,df_AbioticsDistance,269143.836887372,0.25
AtLeastIn2,SG1,Cluster07,Medoid,df_LatDephtDistance,324779.450167525,0.25
AtLeastIn2,SG1,Cluster07,Medoid,df_AbioticsDistance,312775.369555283,0.25
AtLeastIn2,SG1,Cluster08,Ward,df_LatDephtDistance,253388.796798403,0.25
AtLeastIn2,SG1,Cluster08,Ward,df_AbioticsDistance,247501.18874222,0.25
AtLeastIn2,SG1,Cluster08,Medoid,df_LatDephtDistance,254340.338083818,0.25
AtLeastIn2,SG1,Cluster08,Medoid,df_AbioticsDistance,242448.451143474,0.25
AtLeastIn2,SG1,Cluster09,Ward,df_LatDephtDistance,221449.509662693,0.25
AtLeastIn2,SG1,Cluster09,Ward,df_AbioticsDistance,215880.810800597,0.25
AtLeastIn2,SG1,Cluster09,Medoid,df_LatDephtDistance,225239.243169239,0.25
AtLeastIn2,SG1,Cluster09,Medoid,df_AbioticsDistance,216884.248042144,0.25
AtLeastIn2,SG1,Cluster10,Ward,df_LatDephtDistance,207123.770822555,0.25
AtLeastIn2,SG1,Cluster10,Ward,df_AbioticsDistance,202302.871884195,0.25
AtLeastIn2,SG1,Cluster10,Medoid,df_LatDephtDistance,210982.152853523,0.25
AtLeastIn2,SG1,Cluster10,Medoid,df_AbioticsDistance,204549.744150318,0.25
AtLeastIn2,SG1,Cluster11,Ward,df_LatDephtDistance,197694.492917378,0.25
AtLeastIn2,SG1,Cluster11,Ward,df_AbioticsDistance,193373.555660023,0.25
AtLeastIn2,SG1,Cluster11,Medoid,df_LatDephtDistance,180899.830819882,0.25
AtLeastIn2,SG1,Cluster11,Medoid,df_AbioticsDistance,174986.812122756,0.25
AtLeastIn2,SG1,Cluster12,Ward,df_LatDephtDistance,189840.249174622,0.25
AtLeastIn2,SG1,Cluster12,Ward,df_AbioticsDistance,186123.018187488,0.25
AtLeastIn2,SG1,Cluster12,Medoid,df_LatDephtDistance,172584.950375879,0.25
AtLeastIn2,SG1,Cluster12,Medoid,df_AbioticsDistance,167356.311754819,0.25
AtLeastIn2,SG1,Cluster13,Ward,df_LatDephtDistance,175795.438191429,0.25
AtLeastIn2,SG1,Cluster13,Ward,df_AbioticsDistance,172215.855214145,0.25
AtLeastIn2,SG1,Cluster13,Medoid,df_LatDephtDistance,147567.04611025,0.25
AtLeastIn2,SG1,Cluster13,Medoid,df_AbioticsDistance,142307.643965445,0.25
AtLeastIn2,SG1,Cluster14,Ward,df_LatDephtDistance,141749.342076849,0.25
AtLeastIn2,SG1,Cluster14,Ward,df_AbioticsDistance,137986.939623985,0.25
AtLeastIn2,SG1,Cluster14,Medoid,df_LatDephtDistance,133334.759574581,0.25
AtLeastIn2,SG1,Cluster14,Medoid,df_AbioticsDistance,128647.266745353,0.25
AtLeastIn2,SG1,Cluster15,Ward,df_LatDephtDistance,136943.924418875,0.25
AtLeastIn2,SG1,Cluster15,Ward,df_AbioticsDistance,133406.355819053,0.25
AtLeastIn2,SG1,Cluster15,Medoid,df_LatDephtDistance,127725.738282034,0.25
AtLeastIn2,SG1,Cluster15,Medoid,df_AbioticsDistance,123522.591986632,0.25
AtLeastIn2,SG1,Cluster16,Ward,df_LatDephtDistance,133891.653539767,0.25
AtLeastIn2,SG1,Cluster16,Ward,df_AbioticsDistance,130664.643270015,0.25
AtLeastIn2,SG1,Cluster16,Medoid,df_LatDephtDistance,122616.647342507,0.25
AtLeastIn2,SG1,Cluster16,Medoid,df_AbioticsDistance,118944.028450159,0.25
AtLeastIn2,SG1,Cluster17,Ward,df_LatDephtDistance,116943.142413681,0.25
AtLeastIn2,SG1,Cluster17,Ward,df_AbioticsDistance,113850.197931556,0.25
AtLeastIn2,SG1,Cluster17,Medoid,df_LatDephtDistance,112520.114858399,0.25
AtLeastIn2,SG1,Cluster17,Medoid,df_AbioticsDistance,109237.766327224,0.25
AtLeastIn2,SG1,Cluster18,Ward,df_LatDephtDistance,114162.179520147,0.25
AtLeastIn2,SG1,Cluster18,Ward,df_AbioticsDistance,111122.878006821,0.25
AtLeastIn2,SG1,Cluster18,Medoid,df_LatDephtDistance,108129.754948842,0.25
AtLeastIn2,SG1,Cluster18,Medoid,df_AbioticsDistance,104858.068939227,0.25
AtLeastIn2,SG1,Cluster19,Ward,df_LatDephtDistance,110931.194934886,0.25
AtLeastIn2,SG1,Cluster19,Ward,df_AbioticsDistance,108272.664676195,0.25
AtLeastIn2,SG1,Cluster19,Medoid,df_LatDephtDistance,101078.789927029,0.25
AtLeastIn2,SG1,Cluster19,Medoid,df_AbioticsDistance,97797.4449450306,0.25
AtLeastIn2,SG1,Cluster20,Ward,df_LatDephtDistance,90302.8746347658,0.25
AtLeastIn2,SG1,Cluster20,Ward,df_AbioticsDistance,87730.307714601,0.25
AtLeastIn2,SG1,Cluster20,Medoid,df_LatDephtDistance,90042.5722428611,0.25
AtLeastIn2,SG1,Cluster20,Medoid,df_AbioticsDistance,87352.9855319349,0.25
AtLeastIn2,SG1,Cluster21,Ward,df_LatDephtDistance,86690.6265338304,0.25
AtLeastIn2,SG1,Cluster21,Ward,df_AbioticsDistance,84241.5027999231,0.25
AtLeastIn2,SG1,Cluster21,Medoid,df_LatDephtDistance,86583.7252826345,0.25
AtLeastIn2,SG1,Cluster21,Medoid,df_AbioticsDistance,83877.1623662164,0.25
AtLeastIn2,SG1,Cluster22,Ward,df_LatDephtDistance,84470.2832183829,0.25
AtLeastIn2,SG1,Cluster22,Ward,df_AbioticsDistance,82299.2462209541,0.25
AtLeastIn2,SG1,Cluster22,Medoid,df_LatDephtDistance,80751.495201057,0.25
AtLeastIn2,SG1,Cluster22,Medoid,df_AbioticsDistance,78252.5197242601,0.25
AtLeastIn2,SG1,Cluster23,Ward,df_LatDephtDistance,77528.1251528067,0.25
AtLeastIn2,SG1,Cluster23,Ward,df_AbioticsDistance,75313.0579694733,0.25
AtLeastIn2,SG1,Cluster23,Medoid,df_LatDephtDistance,78936.335161419,0.25
AtLeastIn2,SG1,Cluster23,Medoid,df_AbioticsDistance,76796.8124686317,0.25
AtLeastIn2,SG1,Cluster24,Ward,df_LatDephtDistance,75431.6211596621,0.25
AtLeastIn2,SG1,Cluster24,Ward,df_AbioticsDistance,73223.9779744963,0.25
AtLeastIn2,SG1,Cluster24,Medoid,df_LatDephtDistance,77393.0249388187,0.25
AtLeastIn2,SG1,Cluster24,Medoid,df_AbioticsDistance,75380.2149057999,0.25
AtLeastIn2,SG1,Cluster25,Ward,df_LatDephtDistance,71243.8953455962,0.25
AtLeastIn2,SG1,Cluster25,Ward,df_AbioticsDistance,69452.9552699711,0.25
AtLeastIn2,SG1,Cluster25,Medoid,df_LatDephtDistance,76387.2978383835,0.25
AtLeastIn2,SG1,Cluster25,Medoid,df_AbioticsDistance,74445.8127268613,0.25
AtLeastIn2,SG1,Cluster26,Ward,df_LatDephtDistance,70096.6697446149,0.25
AtLeastIn2,SG1,Cluster26,Ward,df_AbioticsDistance,68385.4476361821,0.25
AtLeastIn2,SG1,Cluster26,Medoid,df_LatDephtDistance,73693.0812989642,0.25
AtLeastIn2,SG1,Cluster26,Medoid,df_AbioticsDistance,71818.9461907027,0.25
AtLeastIn2,SG1,Cluster27,Ward,df_LatDephtDistance,66625.3271264276,0.25
AtLeastIn2,SG1,Cluster27,Ward,df_AbioticsDistance,64932.2075121707,0.25
AtLeastIn2,SG1,Cluster27,Medoid,df_LatDephtDistance,69277.4481310112,0.25
AtLeastIn2,SG1,Cluster27,Medoid,df_AbioticsDistance,67538.7143691043,0.25
AtLeastIn2,SG1,Cluster28,Ward,df_LatDephtDistance,64626.4311581355,0.25
AtLeastIn2,SG1,Cluster28,Ward,df_AbioticsDistance,62921.4211564843,0.25
AtLeastIn2,SG1,Cluster28,Medoid,df_LatDephtDistance,66369.8308207057,0.25
AtLeastIn2,SG1,Cluster28,Medoid,df_AbioticsDistance,64679.4946150872,0.25
AtLeastIn2,SG1,Cluster29,Ward,df_LatDephtDistance,55437.6456750985,0.25
AtLeastIn2,SG1,Cluster29,Ward,df_AbioticsDistance,53830.0999936574,0.25
AtLeastIn2,SG1,Cluster29,Medoid,df_LatDephtDistance,58691.223275427,0.25
AtLeastIn2,SG1,Cluster29,Medoid,df_AbioticsDistance,56900.0763853913,0.25
AtLeastIn2,SG1,Cluster30,Ward,df_LatDephtDistance,53876.4945155432,0.25
AtLeastIn2,SG1,Cluster30,Ward,df_AbioticsDistance,52284.2600668138,0.25
AtLeastIn2,SG1,Cluster30,Medoid,df_LatDephtDistance,58547.0611678593,0.25
AtLeastIn2,SG1,Cluster30,Medoid,df_AbioticsDistance,56774.7525527598,0.25
AtLeastIn2,SG1,Cluster31,Ward,df_LatDephtDistance,51244.5414682802,0.25
AtLeastIn2,SG1,Cluster31,Ward,df_AbioticsDistance,49634.6430628867,0.25
AtLeastIn2,SG1,Cluster31,Medoid,df_LatDephtDistance,54887.9727739449,0.25
AtLeastIn2,SG1,Cluster31,Medoid,df_AbioticsDistance,53164.566557651,0.25
AtLeastIn2,SG1,Cluster32,Ward,df_LatDephtDistance,45655.9018220664,0.25
AtLeastIn2,SG1,Cluster32,Ward,df_AbioticsDistance,44113.9232281984,0.25
AtLeastIn2,SG1,Cluster32,Medoid,df_LatDephtDistance,55373.0704214861,0.25
AtLeastIn2,SG1,Cluster32,Medoid,df_AbioticsDistance,53698.8858200004,0.25
AtLeastIn2,SG1,Cluster33,Ward,df_LatDephtDistance,44518.4588281435,0.25
AtLeastIn2,SG1,Cluster33,Ward,df_AbioticsDistance,43025.3696313126,0.25
AtLeastIn2,SG1,Cluster33,Medoid,df_LatDephtDistance,54412.4649332038,0.25
AtLeastIn2,SG1,Cluster33,Medoid,df_AbioticsDistance,52817.9466843127,0.25
AtLeastIn2,SG1,Cluster34,Ward,df_LatDephtDistance,44286.8809169365,0.25
AtLeastIn2,SG1,Cluster34,Ward,df_AbioticsDistance,42810.9113590192,0.25
AtLeastIn2,SG1,Cluster34,Medoid,df_LatDephtDistance,54224.261857262,0.25
AtLeastIn2,SG1,Cluster34,Medoid,df_AbioticsDistance,52629.2436881535,0.25
AtLeastIn2,SG1,Cluster35,Ward,df_LatDephtDistance,44188.8310015876,0.25
AtLeastIn2,SG1,Cluster35,Ward,df_AbioticsDistance,42770.8690934992,0.25
AtLeastIn2,SG1,Cluster35,Medoid,df_LatDephtDistance,51041.4672749389,0.25
AtLeastIn2,SG1,Cluster35,Medoid,df_AbioticsDistance,49424.117887655,0.25
AtLeastIn2,SG1,Cluster36,Ward,df_LatDephtDistance,43289.2866410334,0.25
AtLeastIn2,SG1,Cluster36,Ward,df_AbioticsDistance,41881.3767063441,0.25
AtLeastIn2,SG1,Cluster36,Medoid,df_LatDephtDistance,48269.6536147232,0.25
AtLeastIn2,SG1,Cluster36,Medoid,df_AbioticsDistance,46670.3684637899,0.25
AtLeastIn2,SG1,Cluster37,Ward,df_LatDephtDistance,42395.787149063,0.25
AtLeastIn2,SG1,Cluster37,Ward,df_AbioticsDistance,41034.0275583255,0.25
AtLeastIn2,SG1,Cluster37,Medoid,df_LatDephtDistance,46911.9704379322,0.25
AtLeastIn2,SG1,Cluster37,Medoid,df_AbioticsDistance,45487.2207206734,0.25
AtLeastIn2,SG1,Cluster38,Ward,df_LatDephtDistance,41418.8104255931,0.25
AtLeastIn2,SG1,Cluster38,Ward,df_AbioticsDistance,40170.7717888896,0.25
AtLeastIn2,SG1,Cluster38,Medoid,df_LatDephtDistance,46991.8270143988,0.25
AtLeastIn2,SG1,Cluster38,Medoid,df_AbioticsDistance,45621.6220321923,0.25
AtLeastIn2,SG1,Cluster39,Ward,df_LatDephtDistance,40370.7582687511,0.25
AtLeastIn2,SG1,Cluster39,Ward,df_AbioticsDistance,39114.7379735015,0.25
AtLeastIn2,SG1,Cluster39,Medoid,df_LatDephtDistance,45634.1438376079,0.25
AtLeastIn2,SG1,Cluster39,Medoid,df_AbioticsDistance,44438.4742890758,0.25
AtLeastIn2,SG1,Cluster40,Ward,df_LatDephtDistance,39962.0140055186,0.25
AtLeastIn2,SG1,Cluster40,Ward,df_AbioticsDistance,38827.1051652409,0.25
AtLeastIn2,SG1,Cluster40,Medoid,df_LatDephtDistance,46582.3086293854,0.25
AtLeastIn2,SG1,Cluster40,Medoid,df_AbioticsDistance,45506.1996611558,0.25
AtLeastIn2,SG1,Cluster41,Ward,df_LatDephtDistance,37643.891405665,0.25
AtLeastIn2,SG1,Cluster41,Ward,df_AbioticsDistance,36491.7644279936,0.25
AtLeastIn2,SG1,Cluster41,Medoid,df_LatDephtDistance,46154.6083591986,0.25
AtLeastIn2,SG1,Cluster41,Medoid,df_AbioticsDistance,45082.9194727774,0.25
AtLeastIn2,SG1,Cluster42,Ward,df_LatDephtDistance,34434.4224232147,0.25
AtLeastIn2,SG1,Cluster42,Ward,df_AbioticsDistance,33259.4294812794,0.25
AtLeastIn2,SG1,Cluster42,Medoid,df_LatDephtDistance,39824.2613688449,0.25
AtLeastIn2,SG1,Cluster42,Medoid,df_AbioticsDistance,38702.7562307086,0.25
AtLeastIn2,SG1,Cluster43,Ward,df_LatDephtDistance,34281.9456884185,0.25
AtLeastIn2,SG1,Cluster43,Ward,df_AbioticsDistance,33157.9990543351,0.25
AtLeastIn2,SG1,Cluster43,Medoid,df_LatDephtDistance,39396.5610986581,0.25
AtLeastIn2,SG1,Cluster43,Medoid,df_AbioticsDistance,38279.4760423301,0.25
AtLeastIn2,SG1,Cluster44,Ward,df_LatDephtDistance,33524.7113536164,0.25
AtLeastIn2,SG1,Cluster44,Ward,df_AbioticsDistance,32404.249544674,0.25
AtLeastIn2,SG1,Cluster44,Medoid,df_LatDephtDistance,38104.1884192765,0.25
AtLeastIn2,SG1,Cluster44,Medoid,df_AbioticsDistance,37032.7930033185,0.25
AtLeastIn2,SG1,Cluster45,Ward,df_LatDephtDistance,32834.1749540282,0.25
AtLeastIn2,SG1,Cluster45,Ward,df_AbioticsDistance,31804.9350617427,0.25
AtLeastIn2,SG1,Cluster45,Medoid,df_LatDephtDistance,37666.0443795493,0.25
AtLeastIn2,SG1,Cluster45,Medoid,df_AbioticsDistance,36591.9205154337,0.25
AtLeastIn2,SG1,Cluster46,Ward,df_LatDephtDistance,32422.8234640199,0.25
AtLeastIn2,SG1,Cluster46,Ward,df_AbioticsDistance,31396.0413220523,0.25
AtLeastIn2,SG1,Cluster46,Medoid,df_LatDephtDistance,36357.534685536,0.25
AtLeastIn2,SG1,Cluster46,Medoid,df_AbioticsDistance,35276.9805634752,0.25
AtLeastIn2,SG1,Cluster47,Ward,df_LatDephtDistance,31369.7309201191,0.25
AtLeastIn2,SG1,Cluster47,Ward,df_AbioticsDistance,30327.358648764,0.25
AtLeastIn2,SG1,Cluster47,Medoid,df_LatDephtDistance,35779.6504039064,0.25
AtLeastIn2,SG1,Cluster47,Medoid,df_AbioticsDistance,34778.0786929844,0.25
AtLeastIn2,SG1,Cluster48,Ward,df_LatDephtDistance,29388.2559832087,0.25
AtLeastIn2,SG1,Cluster48,Ward,df_AbioticsDistance,28350.6760905628,0.25
AtLeastIn2,SG1,Cluster48,Medoid,df_LatDephtDistance,34796.0492666832,0.25
AtLeastIn2,SG1,Cluster48,Medoid,df_AbioticsDistance,33882.6657384693,0.25
AtLeastIn2,SG1,Cluster49,Ward,df_LatDephtDistance,29149.1153522256,0.25
AtLeastIn2,SG1,Cluster49,Ward,df_AbioticsDistance,28209.1648388201,0.25
AtLeastIn2,SG1,Cluster49,Medoid,df_LatDephtDistance,34632.2701407789,0.25
AtLeastIn2,SG1,Cluster49,Medoid,df_AbioticsDistance,33730.7889128031,0.25
